Transect,SamplePnt,X,Y,Z,DistAlongTrans,SMoist2019,SMoist20_1,SMoist20_2,SMoist2020,SMoist20_3,TWI_1,planCurv_1,proCurv_1,slope_1,Nd201903_1,Nd201907_1,Nd201911_1,Nd202002_1,Nd202010_1
1020,,263553.7964,6037216.445,80.73000336,210.6899522,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.436447144,-0.885542512,-0.009342656,1.024117231,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263554.8072,6037216.298,80.75,211.9475135,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.436447144,-0.885542512,-0.009342656,1.024117231,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263555.818,6037216.15,80.75,213.2050749,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.436447144,-0.885542512,-0.009342656,1.024117231,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263556.8288,6037216.003,80.80000305,214.4626362,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.998523712,1.356783867,0.001944829,0.495443046,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263557.8397,6037215.855,80.76000214,215.7201975,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.998523712,1.356783867,0.001944829,0.495443046,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263558.8505,6037215.707,80.73000336,216.9777589,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.998523712,1.356783867,0.001944829,0.495443046,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263559.8613,6037215.56,80.70999908,218.2353202,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.125581741,-0.288911134,0.000454383,1.354453444,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263560.8721,6037215.412,80.73000336,219.4928815,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.125581741,-0.288911134,0.000454383,1.354453444,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263561.883,6037215.265,80.73000336,220.7504429,0.516901791,0.540035665,0.521032333,0.417069644,0.405771255,8.125581741,-0.288911134,0.000454383,1.354453444,0.258947372,0.300605237,0.264320225,0.213356763,0.128449097
1020,,263562.8938,6037215.117,80.68000031,222.0080042,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,8.794850349,0.248962149,-0.004566763,0.580019116,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263563.9046,6037214.969,80.69000244,223.2655655,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.764281273,-0.138422593,-0.007992556,2.020225525,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263564.9154,6037214.822,80.68571472,224.5231269,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.764281273,-0.138422593,-0.007992556,2.020225525,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263565.9263,6037214.674,80.69000244,225.7806882,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,8.968916893,0.142543212,-0.011416793,0.474723637,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,1023,263566.9371,6037214.527,80.69428253,227.0382495,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,8.968916893,0.142543212,-0.011416793,0.474723637,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263567.9811,6037214.908,80.70999908,228.4069256,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,8.968916893,0.142543212,-0.011416793,0.474723637,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263569.0251,6037215.289,80.55999756,229.7756017,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.572357655,-0.915175319,-0.012944517,2.186588526,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263570.0692,6037215.67,80.58000183,231.1442777,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.572357655,-0.915175319,-0.012944517,2.186588526,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263571.1132,6037216.052,80.54374695,232.5129538,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.167140007,0.185874507,0.001056098,3.018460512,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263572.1572,6037216.433,80.48999786,233.8816298,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.167140007,0.185874507,0.001056098,3.018460512,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263573.2013,6037216.814,80.48999786,235.2503059,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.167140007,0.185874507,0.001056098,3.018460512,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263574.2453,6037217.195,80.43000031,236.618982,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.556819439,0.181947663,0.005201202,5.068973064,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263575.2893,6037217.576,80.41999817,237.987658,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.556819439,0.181947663,0.005201202,5.068973064,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263576.3334,6037217.958,80.41999817,239.3563341,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.556819439,0.181947663,0.005201202,5.068973064,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263577.3774,6037218.339,80.40000153,240.7250102,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.655744553,0.130455106,0.003337497,4.249277592,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263578.4214,6037218.72,80.33000183,242.0936862,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.655744553,0.130455106,0.003337497,4.249277592,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263579.4654,6037219.101,80.26000214,243.4623623,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.655744553,0.130455106,0.003337497,4.249277592,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263580.5095,6037219.482,80.12000275,244.8310383,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.549711704,0.241703734,0.009882951,5.431634903,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263581.5535,6037219.864,80.13999939,246.1997144,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.549711704,0.241703734,0.009882951,5.431634903,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263582.5975,6037220.245,80.13999939,247.5683905,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.549711704,0.241703734,0.009882951,5.431634903,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263583.6416,6037220.626,80.01999664,248.9370665,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,6.8926301,-0.257610708,-0.013795063,4.549061775,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,1024,263584.6856,6037221.007,80.05000305,250.3057426,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.34174633,0.301294148,0.008972717,3.287141323,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263585.7764,6037221.839,80.05000305,251.997053,0.525242209,0.540035665,0.560039222,0.417069644,0.411073744,7.34174633,0.301294148,0.008972717,3.287141323,0.30609268,0.367720455,0.322834641,0.282051295,0.219047621
1020,,263586.8672,6037222.671,80.06999969,253.6883633,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,6.929933548,0.031279363,0.006969949,6.009266376,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263587.9581,6037223.504,79.86000061,255.3796737,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,6.929933548,0.031279363,0.006969949,6.009266376,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263589.0489,6037224.336,79.73999786,257.0709841,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.121413231,0.064127542,0.022913981,2.357022524,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263590.1397,6037225.168,79.73000336,258.7622945,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.121413231,0.064127542,0.022913981,2.357022524,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263591.2305,6037226,79.69000244,260.4536048,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.121413231,0.064127542,0.022913981,2.357022524,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263592.3213,6037226.832,79.66999817,262.1449152,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.135278702,-0.026985817,0.005115031,2.505577087,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263593.4122,6037227.664,79.68000031,263.8362256,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.055657387,-0.146573827,0.002318897,3.10020566,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263594.503,6037228.496,79.70857239,265.527536,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.055657387,-0.146573827,0.002318897,3.10020566,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263595.5938,6037229.328,79.75,267.2188464,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.427951813,0.37113592,0.000329388,2.006854296,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263596.6846,6037230.161,79.66000366,268.9101567,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.672660828,0.340293288,-0.00236388,1.674957514,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1020,,263596.6846,6037230.161,79.66000366,268.9101567,0.53743422,0.545522571,0.562185824,0.422800601,0.459399372,8.672660828,0.340293288,-0.00236388,1.674957514,0.335245609,0.3817527,0.380876929,0.329928488,0.229537368
1030,,267601.2149,6028288.199,80.36856842,0,0.557378232,0.562381923,0.537852645,0.475710481,0.43889907,5.767409801,0.097128436,-0.031731144,19.72376633,0.288004756,0.374028862,0.274326563,0.254524231,0.206278026
1030,,267600.1783,6028287.817,80.73714447,1.361928914,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.767409801,0.097128436,-0.031731144,19.72376633,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267599.1416,6028287.435,80.83999634,2.723857828,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,4.680850983,0.006463154,-0.051863588,26.0768795,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267598.105,6028287.053,81.09999847,4.085786743,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,4.680850983,0.006463154,-0.051863588,26.0768795,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267597.0683,6028286.671,81.52999878,5.447715657,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,3.063123465,-0.02297231,-0.029787779,38.59799194,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267596.0317,6028286.289,81.58000183,6.809644571,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,2.916885614,0.045189574,0.030143639,35.70439148,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267594.995,6028285.907,82.55999756,8.171573485,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,2.916885614,0.045189574,0.030143639,35.70439148,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267593.9584,6028285.524,82.62999725,9.533502399,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,3.443496704,-0.011820017,0.040837698,27.13136292,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267592.9218,6028285.142,82.80999756,10.89543131,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,3.443496704,-0.011820017,0.040837698,27.13136292,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267591.8851,6028284.76,82.94571686,12.25736023,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,3.443496704,-0.011820017,0.040837698,27.13136292,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267590.8485,6028284.378,83.08000183,13.61928914,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,4.233032227,0.110499568,0.058816243,15.28426933,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267589.8118,6028283.996,83.18000031,14.98121806,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.391534328,0.063066475,0.009162579,4.798665524,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267588.7752,6028283.614,83.13999939,16.34314697,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.391534328,0.063066475,0.009162579,4.798665524,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267587.7385,6028283.232,83.13999939,17.70507588,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.358924389,-0.180141717,0.004549159,5.708915234,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267586.7019,6028282.85,83.23999786,19.0670048,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.358924389,-0.180141717,0.004549159,5.708915234,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267585.6653,6028282.468,83.36000061,20.42893371,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.358924389,-0.180141717,0.004549159,5.708915234,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267584.6286,6028282.086,83.41600037,21.79086263,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.412181854,0.240006581,0.031384509,6.289289474,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267583.592,6028281.704,83.52999878,23.15279154,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.412181854,0.240006581,0.031384509,6.289289474,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267582.5553,6028281.322,83.55999756,24.51472046,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,5.412181854,0.240006581,0.031384509,6.289289474,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,1031,267581.5187,6028280.94,83.51856995,25.87664937,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,7.265839577,-0.240985796,-0.000638884,1.117988467,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267580.4987,6028280.588,83.51285553,27.20646531,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,7.265839577,-0.240985796,-0.000638884,1.117988467,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267579.4787,6028280.237,83.51999664,28.53628126,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,7.265839577,-0.240985796,-0.000638884,1.117988467,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267578.4587,6028279.886,83.48000336,29.8660972,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,7.175701618,0.608798742,-0.00258587,1.405843496,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267577.4387,6028279.534,83.51000214,31.19591314,0.557378232,0.557937801,0.577505052,0.457992345,0.43889907,7.175701618,0.608798742,-0.00258587,1.405843496,0.399644762,0.436702639,0.383130521,0.356559962,0.189707369
1030,,267576.4187,6028279.183,83.51000214,32.52572909,0.54444021,0.557937801,0.571929693,0.436892003,0.435851097,7.175701618,0.608798742,-0.00258587,1.405843496,0.356803805,0.472222209,0.383561641,0.318719566,0.131229237
1030,,267575.3987,6028278.832,83.51999664,33.85554503,0.54444021,0.557937801,0.571929693,0.436892003,0.435851097,7.271262169,-0.666666687,-0.002222104,1.333363891,0.356803805,0.472222209,0.383561641,0.318719566,0.131229237
1030,,267574.3787,6028278.48,83.58000183,35.18536097,0.54444021,0.557937801,0.571929693,0.436892003,0.435851097,7.271262169,-0.666666687,-0.002222104,1.333363891,0.356803805,0.472222209,0.383561641,0.318719566,0.131229237
1030,,267573.3587,6028278.129,83.58000183,36.51517692,0.54444021,0.557937801,0.571929693,0.436892003,0.435851097,7.271262169,-0.666666687,-0.002222104,1.333363891,0.356803805,0.472222209,0.383561641,0.318719566,0.131229237
1030,,267572.3387,6028277.778,83.58000183,37.84499286,0.54444021,0.557937801,0.571929693,0.436892003,0.435851097,7.017154694,0.828188121,0.011795293,1.795037031,0.356803805,0.472222209,0.383561641,0.318719566,0.131229237
1030,,267571.3187,6028277.426,83.54624939,39.17480881,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.017154694,0.828188121,0.011795293,1.795037031,0.356803805,0.472222209,0.383561641,0.318719566,0.131229237
1030,,267570.2987,6028277.075,83.54000092,40.50462475,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.017154694,0.828188121,0.011795293,1.795037031,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267569.2788,6028276.723,83.51999664,41.83444069,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.37734127,0.493508667,-0.004041195,1.269282818,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267568.2588,6028276.372,83.54000092,43.16425664,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.37734127,0.493508667,-0.004041195,1.269282818,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267567.2388,6028276.021,83.51999664,44.49407258,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.37734127,0.493508667,-0.004041195,1.269282818,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267566.2188,6028275.669,83.5,45.82388852,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.071898937,-0.075500928,-0.0007978,1.885571361,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267565.1988,6028275.318,83.52999878,47.15370447,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.071898937,-0.075500928,-0.0007978,1.885571361,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267564.1788,6028274.967,83.48000336,48.48352041,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,7.926624775,2.048699617,0.017848786,0.670500994,0.269042164,0.415271968,0.278730989,0.25,0.181869686
1030,,267563.1588,6028274.615,83.44999695,49.81333635,0.561806917,0.57494092,0.577505052,0.475710481,0.435844392,6.901715755,0.178998709,-0.005377334,2.386289358,0.269042164,0.415271968,0.278730989,0.25,0.181869686
